GAME_ID,TEAM_NAME_HOME,TEAM_NAME_AWAY,TEAM_ELO_BEFORE_HOME,TEAM_ELO_BEFORE_AWAY,TEAM_ELO_AFTER_HOME,TEAM_ELO_AFTER_AWAY
22100710,Atlanta Hawks,Chicago Bulls,1534.9036823376985,1525.3640470907446,1540.8720171435662,1519.395712284877
22100940,Boston Celtics,Memphis Grizzlies,1656.3258458996595,1628.12805340973,1665.040932332915,1619.4129669764745
22100945,LA Clippers,Los Angeles Lakers,1515.353055708574,1459.1809091735583,1525.968944588571,1448.5650202935612
22100942,Toronto Raptors,Detroit Pistons,1539.1012457133932,1293.4540570999588,1537.1856570010493,1295.3696458123027
22100944,San Antonio Spurs,Sacramento Kings,1473.1268542124776,1372.8023116789566,1473.1268542124776,1372.8023116789566
22100943,Dallas Mavericks,Golden State Warriors,1624.0471924022538,1625.8921646580566,1631.911070612172,1618.0282864481385
22100458,Toronto Raptors,Orlando Magic,1537.1856570010493,1302.4920394591286,1532.5805610321327,1307.0971354280452
22100950,New Orleans Pelicans,Utah Jazz,1512.9765301757775,1663.1393242068302,1539.2756544636486,1636.8401999189591
22100948,Washington Wizards,Atlanta Hawks,1420.7320621443866,1540.8720171435662,1420.7320621443866,1540.8720171435662
22100946,Detroit Pistons,Indiana Pacers,1295.3696458123027,1426.8460698323968,1302.8701192666795,1419.34559637802
22100951,Oklahoma City Thunder,Minnesota Timberwolves,1300.1865015085084,1530.5810883495706,1289.4800051086204,1541.2875847494586
22100949,Chicago Bulls,Milwaukee Bucks,1519.395712284877,1601.1621094625602,1516.492581609134,1604.0652401383031
22100953,Phoenix Suns,New York Knicks,1703.5921427059402,1446.714120670559,1704.483071131789,1445.82319224471
22100952,Denver Nuggets,Houston Rockets,1602.0032378937124,1247.5070741502795,1603.688426696242,1245.82188534775
22100947,Philadelphia 76ers,Cleveland Cavaliers,1606.3774214702316,1521.522767901989,1610.6063600264679,1517.2938293457528
22100959,Los Angeles Lakers,Golden State Warriors,1448.5650202935612,1618.0282864481385,1458.809958036236,1607.7833487054638
22100954,Dallas Mavericks,Sacramento Kings,1631.911070612172,1372.8023116789566,1632.7908228075205,1371.922559483608
22100956,Miami Heat,Philadelphia 76ers,1625.433262263666,1610.6063600264679,1636.4826459298647,1599.5569763602691
22100958,Minnesota Timberwolves,Portland Trail Blazers,1541.2875847494586,1405.3624103402092,1546.7424073604163,1399.9075877292514
22100955,Charlotte Hornets,San Antonio Spurs,1486.6332661440133,1473.1268542124776,1492.5000495613072,1467.2600707951838
22100957,Memphis Grizzlies,Orlando Magic,1619.4129669764745,1307.0971354280452,1622.7476672876587,1303.762435116861
22100963,Washington Wizards,Indiana Pacers,1420.7320621443866,1419.34559637802,1429.0263101554676,1411.051348366939
22100960,Boston Celtics,Brooklyn Nets,1665.040932332915,1453.840577870051,1667.2394786745901,1451.6420315283758
22100965,Oklahoma City Thunder,Utah Jazz,1289.4800051086204,1636.8401999189591,1287.2726050022366,1639.047600025343
22100964,Houston Rockets,Memphis Grizzlies,1245.82188534775,1622.7476672876587,1260.285133212533,1608.2844194228755
22100962,Cleveland Cavaliers,Toronto Raptors,1517.2938293457528,1532.5805610321327,1524.8876945498153,1524.9866958280702
22100961,Milwaukee Bucks,Phoenix Suns,1604.0652401383031,1704.483071131789,1614.5373530954255,1694.0109581746667
22100967,Denver Nuggets,New Orleans Pelicans,1603.688426696242,1539.2756544636486,1609.1611555781462,1533.8029255817444
22100966,LA Clippers,New York Knicks,1525.968944588571,1445.82319224471,1506.633148311436,1465.1589885218452
22100528,Denver Nuggets,Golden State Warriors,1609.1611555781462,1607.7833487054638,1615.885320043855,1601.059184239755
22100971,Minnesota Timberwolves,Portland Trail Blazers,1546.7424073604163,1399.9075877292514,1558.176683066497,1388.4733120231708
22100970,Miami Heat,Houston Rockets,1636.4826459298647,1260.285133212533,1638.0943417842288,1258.673437358169
22100969,Philadelphia 76ers,Chicago Bulls,1599.5569763602691,1516.492581609134,1606.983784023347,1509.0657739460562
22100973,San Antonio Spurs,Los Angeles Lakers,1467.2600707951838,1458.809958036236,1473.7838252020508,1452.2862036293689
22100968,Detroit Pistons,Atlanta Hawks,1302.8701192666795,1540.8720171435662,1309.6863784374805,1534.0557579727652
22100972,Dallas Mavericks,Utah Jazz,1632.7908228075205,1639.047600025343,1640.2109590985522,1631.6274637343113
22100974,Sacramento Kings,New York Knicks,1371.922559483608,1465.1589885218452,1362.9379416101522,1474.143606395301
22100977,Orlando Magic,Phoenix Suns,1303.762435116861,1694.0109581746667,1303.762435116861,1694.0109581746667
22100979,Oklahoma City Thunder,Milwaukee Bucks,1287.2726050022366,1614.5373530954255,1282.3186911368782,1619.4912669607838
22100978,Memphis Grizzlies,New Orleans Pelicans,1608.2844194228755,1533.8029255817444,1618.0251915909669,1524.062153413653
22100976,Indiana Pacers,Cleveland Cavaliers,1411.051348366939,1524.8876945498153,1411.051348366939,1524.8876945498153
22100975,Charlotte Hornets,Brooklyn Nets,1492.5000495613072,1451.6420315283758,1483.5997069866564,1460.5423741030265
22100980,Golden State Warriors,LA Clippers,1601.059184239755,1506.633148311436,1608.087900552881,1499.60443199831
22100992,LA Clippers,Washington Wizards,1499.60443199831,1429.0263101554676,1504.1319883993854,1424.4987537543923
22100983,Miami Heat,Phoenix Suns,1638.0943417842288,1694.0109581746667,1624.7223013091912,1707.3829986497044
22100990,Utah Jazz,Portland Trail Blazers,1631.6274637343113,1388.4733120231708,1637.8216958283372,1382.279079929145
22100982,Detroit Pistons,Chicago Bulls,1309.6863784374805,1509.0657739460562,1307.9101359718923,1510.8420164116444
22100985,Houston Rockets,Los Angeles Lakers,1258.673437358169,1452.2862036293689,1270.0014641726182,1440.9581768149196
22100984,Milwaukee Bucks,Atlanta Hawks,1619.4912669607838,1534.0557579727652,1624.7996813560476,1528.7473435775014
22100981,Charlotte Hornets,Boston Celtics,1483.5997069866564,1667.2394786745901,1478.2046193498802,1672.6345663113664
22100987,New Orleans Pelicans,Orlando Magic,1524.062153413653,1303.762435116861,1519.4707856060118,1308.3538029245024
22100988,Dallas Mavericks,New York Knicks,1640.2109590985522,1474.143606395301,1614.0857902624896,1500.2687752313636
22100989,San Antonio Spurs,Toronto Raptors,1473.7838252020508,1524.9866958280702,1463.9544567118387,1534.8160643182823
22100991,Sacramento Kings,Denver Nuggets,1362.9379416101522,1615.885320043855,1361.562484952776,1617.2607767012312
22100986,Minnesota Timberwolves,Oklahoma City Thunder,1558.176683066497,1282.3186911368782,1562.5031509653234,1277.9922232380518
22100993,Philadelphia 76ers,Brooklyn Nets,1606.983784023347,1460.5423741030265,1581.8955586807606,1485.630599445613
22100994,Denver Nuggets,Golden State Warriors,1617.2607767012312,1608.087900552881,1608.7287942732858,1616.6198829808263
22101004,Los Angeles Lakers,Washington Wizards,1440.9581768149196,1424.4987537543923,1450.1356191967866,1415.3213113725253
22100999,Houston Rockets,Dallas Mavericks,1270.0014641726182,1614.0857902624896,1267.7545914426062,1616.3326629925016
22100997,Boston Celtics,Detroit Pistons,1672.6345663113664,1307.9101359718923,1673.9317516572048,1306.6129506260538
22101002,San Antonio Spurs,Utah Jazz,1463.9544567118387,1637.8216958283372,1469.4391189427465,1632.3370335974294
22100998,Miami Heat,Cleveland Cavaliers,1624.7223013091912,1524.8876945498153,1630.638186632589,1518.9718092264175
22101003,Phoenix Suns,Toronto Raptors,1707.3829986497044,1534.8160643182823,1704.116437046093,1538.0826259218936
22101000,Memphis Grizzlies,New York Knicks,1618.0251915909669,1500.2687752313636,1620.9664853733068,1497.3274814490237
22100995,Orlando Magic,Minnesota Timberwolves,1308.3538029245024,1562.5031509653234,1319.578048632599,1551.2789052572268
22100996,Atlanta Hawks,LA Clippers,1528.7473435775014,1504.1319883993854,1534.3354716554386,1498.5438603214482
22101001,New Orleans Pelicans,Charlotte Hornets,1519.4707856060118,1478.2046193498802,1501.6816812249772,1495.9937237309148
22101006,Chicago Bulls,Cleveland Cavaliers,1510.8420164116444,1518.9718092264175,1519.3643555953522,1510.4494700427097
22101005,Miami Heat,Minnesota Timberwolves,1630.638186632589,1551.2789052572268,1623.2637342215962,1558.6533576682195
22101008,Golden State Warriors,Milwaukee Bucks,1616.6198829808263,1624.7996813560476,1626.683548665362,1614.736015671512
22101009,Denver Nuggets,Toronto Raptors,1608.7287942732858,1538.0826259218936,1598.6167397425668,1548.1946804526126
22101007,San Antonio Spurs,Indiana Pacers,1469.4391189427465,1411.051348366939,1460.3555046821268,1420.1349626275587
22101010,Utah Jazz,Sacramento Kings,1632.3370335974294,1361.562484952776,1634.3197952698454,1359.57972328036
22101011,Portland Trail Blazers,Washington Wizards,1382.279079929145,1415.3213113725253,1390.7842660907024,1406.8161252109678
22101012,Brooklyn Nets,New York Knicks,1485.630599445613,1497.3274814490237,1490.2640600518887,1492.694020842748
22101018,Oklahoma City Thunder,Memphis Grizzlies,1277.9922232380518,1620.9664853733068,1276.9062220545443,1622.0524865568143
22101017,New Orleans Pelicans,Houston Rockets,1501.6816812249772,1267.7545914426062,1506.4888568085773,1262.947415859006
22101019,Phoenix Suns,Los Angeles Lakers,1704.116437046093,1450.1356191967866,1708.8963977274082,1445.3556585154715
22101015,Orlando Magic,Philadelphia 76ers,1319.578048632599,1581.8955586807606,1319.0328708134366,1582.4407364999229
22101016,Atlanta Hawks,Indiana Pacers,1534.3354716554386,1420.1349626275587,1536.9822772309315,1417.4881570520658
22101013,Detroit Pistons,LA Clippers,1306.6129506260538,1498.5438603214482,1305.849809736372,1499.30700121113
22101014,Boston Celtics,Dallas Mavericks,1673.9317516572048,1616.3326629925016,1673.9317516572048,1616.3326629925016
22101021,Atlanta Hawks,Portland Trail Blazers,1536.9822772309315,1390.7842660907024,1540.8977148808601,1386.8688284407738
22101022,Philadelphia 76ers,Denver Nuggets,1582.4407364999229,1598.6167397425668,1580.9258353413752,1600.1316409011145
22101023,Oklahoma City Thunder,Charlotte Hornets,1276.9062220545443,1495.9937237309148,1271.0347998173033,1501.8651459681557
22101020,Cleveland Cavaliers,LA Clippers,1510.4494700427097,1499.30700121113,1517.9104963571276,1491.845974896712
22101024,San Antonio Spurs,Minnesota Timberwolves,1460.3555046821268,1558.6533576682195,1454.9854743069643,1564.023388043382
22101028,Los Angeles Lakers,Toronto Raptors,1445.3556585154715,1548.1946804526126,1439.4845621149773,1554.0657768531069
22101026,Sacramento Kings,Chicago Bulls,1359.57972328036,1519.3643555953522,1370.4155300596735,1508.5285488160387
22101025,Golden State Warriors,Washington Wizards,1626.683548665362,1406.8161252109678,1630.1700617694853,1403.3296121068445
22101027,Utah Jazz,Milwaukee Bucks,1634.3197952698454,1614.736015671512,1630.3693288673946,1618.6864820739627
22101032,New Orleans Pelicans,Phoenix Suns,1506.4888568085773,1708.8963977274082,1500.8278109049006,1714.5574436310849
22101030,Orlando Magic,Brooklyn Nets,1319.0328708134366,1490.2640600518887,1303.3396793626025,1505.9572515027228
22101031,Miami Heat,Detroit Pistons,1623.2637342215962,1305.849809736372,1624.5731201467138,1304.5404238112544
22101029,Indiana Pacers,Memphis Grizzlies,1417.4881570520658,1622.0524865568143,1406.545968711896,1632.9946748969842
22101043,Sacramento Kings,Milwaukee Bucks,1370.4155300596735,1618.6864820739627,1367.9649186092367,1621.1370935243995
22101039,Minnesota Timberwolves,Los Angeles Lakers,1564.023388043382,1439.4845621149773,1571.3852880389836,1432.1226621193757
22101038,Houston Rockets,Phoenix Suns,1262.947415859006,1714.5574436310849,1261.3372660142568,1716.167593475834
22101044,LA Clippers,Toronto Raptors,1491.845974896712,1554.0657768531069,1491.845974896712,1554.0657768531069
22101040,San Antonio Spurs,Oklahoma City Thunder,1454.9854743069643,1271.0347998173033,1456.5781605599082,1269.4421135643595
22101033,Charlotte Hornets,Atlanta Hawks,1501.8651459681557,1540.8977148808601,1511.0625816511856,1531.7002791978302
22101042,Golden State Warriors,Boston Celtics,1630.1700617694853,1673.9317516572048,1615.6020463860752,1688.4997670406149
22101035,Washington Wizards,Denver Nuggets,1403.3296121068445,1600.1316409011145,1396.8160619482317,1606.6451910597273
22101037,New York Knicks,Portland Trail Blazers,1492.694020842748,1386.8688284407738,1503.4864256205124,1376.0764236630093
22101034,Cleveland Cavaliers,Philadelphia 76ers,1517.9104963571276,1580.9258353413752,1516.6192909088425,1582.2170407896604
22101036,Brooklyn Nets,Dallas Mavericks,1505.9572515027228,1616.3326629925016,1504.8773145763528,1617.4125999188716
22101041,Utah Jazz,Chicago Bulls,1630.3693288673946,1508.5285488160387,1636.5033819172138,1502.3944957662195
22101045,Orlando Magic,Detroit Pistons,1303.3396793626025,1304.5404238112544,1292.5211587082022,1315.3589444656548
22101057,Sacramento Kings,Boston Celtics,1367.9649186092367,1688.4997670406149,1362.4911342293804,1693.9735514204713
22101050,New York Knicks,Washington Wizards,1503.4864256205124,1396.8160619482317,1506.2343774139754,1394.0681101547686
22101053,Houston Rockets,Indiana Pacers,1261.3372660142568,1406.545968711896,1261.3372660142568,1406.545968711896
22101054,San Antonio Spurs,New Orleans Pelicans,1456.5781605599082,1500.8278109049006,1435.6194481512262,1521.7865233135826
22101049,Cleveland Cavaliers,Denver Nuggets,1516.6192909088425,1606.6451910597273,1522.1495330460746,1601.1149489224952
22101048,Brooklyn Nets,Portland Trail Blazers,1504.8773145763528,1376.0764236630093,1507.9725143265034,1372.9812239128587
22101055,Utah Jazz,LA Clippers,1636.5033819172138,1491.845974896712,1645.1534210116602,1483.1959358022657
22101052,Miami Heat,Oklahoma City Thunder,1624.5731201467138,1269.4421135643595,1626.0241352793405,1267.9910984317328
22101051,Toronto Raptors,Los Angeles Lakers,1554.0657768531069,1432.1226621193757,1550.892653015274,1435.2957859572086
22101047,Atlanta Hawks,Memphis Grizzlies,1531.7002791978302,1632.9946748969842,1545.3088134438003,1619.386140651014
22101056,Phoenix Suns,Chicago Bulls,1716.167593475834,1502.3944957662195,1721.8470270386651,1496.7150622033885
22101046,Philadelphia 76ers,Dallas Mavericks,1582.2170407896604,1617.4125999188716,1591.3314018762662,1608.2982388322657
22101058,Minnesota Timberwolves,Milwaukee Bucks,1571.3852880389836,1621.1370935243995,1585.7467973641349,1606.7755841992482
22101061,Washington Wizards,Los Angeles Lakers,1394.0681101547686,1435.2957859572086,1402.1564362178897,1427.2074598940876
22101060,Cleveland Cavaliers,Detroit Pistons,1522.1495330460746,1315.3589444656548,1523.9916007808924,1313.5168767308369
22101059,Charlotte Hornets,Dallas Mavericks,1511.0625816511856,1608.2982388322657,1528.062081685795,1591.2987387976564
22101068,Denver Nuggets,Boston Celtics,1601.1149489224952,1693.9735514204713,1589.963503538028,1705.1249968049385
22101065,Orlando Magic,Oklahoma City Thunder,1292.5211587082022,1267.9910984317328,1297.6087012698035,1262.9035558701314
22101062,Indiana Pacers,Portland Trail Blazers,1406.545968711896,1372.9812239128587,1422.0967882236864,1357.4304044010682
22101067,New York Knicks,Utah Jazz,1506.2343774139754,1645.1534210116602,1499.2136432607151,1652.1741551649204
22101064,Atlanta Hawks,New Orleans Pelicans,1545.3088134438003,1521.7865233135826,1542.4373817737846,1524.6579549835983
22101066,Sacramento Kings,Phoenix Suns,1362.4911342293804,1721.8470270386651,1362.4911342293804,1721.8470270386651
22101070,Golden State Warriors,San Antonio Spurs,1615.6020463860752,1435.6194481512262,1613.719952141685,1437.5015423956163
22101069,Philadelphia 76ers,Toronto Raptors,1591.3314018762662,1550.892653015274,1588.396890198967,1553.8271646925732
22101063,Houston Rockets,Memphis Grizzlies,1261.3372660142568,1619.386140651014,1257.566712056793,1623.156694608478
22101073,Detroit Pistons,Portland Trail Blazers,1313.5168767308369,1357.4304044010682,1312.1359505333087,1358.8113305985964
22101072,Cleveland Cavaliers,Los Angeles Lakers,1523.9916007808924,1427.2074598940876,1514.5600951412573,1436.6389655337227
22101074,Philadelphia 76ers,Miami Heat,1588.396890198967,1626.0241352793405,1595.828356074318,1618.5926694039895
22101077,Houston Rockets,Washington Wizards,1257.566712056793,1402.1564362178897,1274.1422038703342,1385.5809444043484
22101079,Dallas Mavericks,Minnesota Timberwolves,1591.2987387976564,1585.7467973641349,1595.092567320785,1581.9529688410062
22101075,Brooklyn Nets,Utah Jazz,1507.9725143265034,1652.1741551649204,1517.8476836620825,1642.2989858293413
22101076,Chicago Bulls,Toronto Raptors,1496.7150622033885,1553.8271646925732,1508.5940929126853,1541.9481339832764
22101071,Charlotte Hornets,New Orleans Pelicans,1528.062081685795,1524.6579549835983,1532.4921507944262,1520.2278858749671
22101078,Oklahoma City Thunder,Boston Celtics,1262.9035558701314,1705.1249968049385,1262.0406459961525,1705.9879066789174
22101080,Orlando Magic,Golden State Warriors,1297.6087012698035,1613.719952141685,1305.7430540044143,1605.5855994070744
22101083,Denver Nuggets,LA Clippers,1589.963503538028,1483.1959358022657,1595.6802877234272,1477.4791516168664
22101081,New York Knicks,Atlanta Hawks,1499.2136432607151,1542.4373817737846,1495.8801598867033,1545.7708651477965
